dis_img_path,dis_type,score,orig_width,orig_height,views,likes,favorites,downloads,comments,image_bytes,user_name,page_url,image_name_orig
UHD-IQA/training/4330.jpg,Authentic,0.7245,5760,3840,13105,106,100,6665,19,9057539,KIMDAEJEUNG,https://pixabay.com/photos/wood-nature-garden-park-damyang-3241181/,55e2d1424b5aad14ea89877bc72e3f771122dfe054577740712b7ad1.jpg
UHD-IQA/test/4331.jpg,Authentic,0.6645,5431,3494,6821,141,117,2126,52,4599962,suju,https://pixabay.com/photos/wild-goose-bird-water-bird-poultry-2260869/,54e2d3434254a514ea89877bc72e3f771122dfe05453794f752f73d6.jpg
UHD-IQA/test/4332.jpg,Authentic,0.8185,5679,3786,155341,462,549,65359,36,9538734,Daria-Yakovleva,https://pixabay.com/photos/wood-boards-texture-wooden-brown-2045379/,54e0d1464955a514ea89877bc72e3f771122dfe0545373497c2e7fd0.jpg
UHD-IQA/test/4333.jpg,Authentic,0.619,4600,3067,2471,110,84,740,7,1740654,JillWellington,https://pixabay.com/photos/spring-bird-bird-spring-yellow-2295435/,54e2dc464e51a914ea89877bc72e3f771122dfe05453784f7c2972d5.jpg
UHD-IQA/training/4334.jpg,Authentic,0.75,4500,3000,19254,120,132,7002,11,2117249,Leroy_Skalstad,https://pixabay.com/photos/homeless-man-poverty-male-poor-861899/,5ee6d44b435bb114a6db827dc1203e7a083edbe25359794e752c72.jpg
UHD-IQA/validation/4335.jpg,Authentic,0.7495,4928,3264,1902,39,49,598,4,4250554,IanZA,https://pixabay.com/photos/leopard-extremely-close-eye-cat-2873127/,54e8d2404b50ab14ea89877bc72e3f771122dfe05454724f772f7ed7.jpg
UHD-IQA/validation/4336.jpg,Authentic,0.819,6000,4000,61477,228,303,29660,19,2305618,Pexels,https://pixabay.com/photos/children-sisters-cute-fun-girls-1869265/,57e8d34a4854a914ea89877bc72e3f771122dfe05455744a742972d1.jpg
UHD-IQA/training/4337.jpg,Authentic,0.6505,4129,2245,21492,194,248,10370,17,2585662,egorshitikov,https://pixabay.com/photos/shipwreck-ship-wreckage-2096945/,54e0dc454356a914ea89877bc72e3f771122dfe05453724d742c7adc.jpg
UHD-IQA/training/4338.jpg,Authentic,0.684,5184,3491,74041,289,294,43294,34,1245213,pixel2013,https://pixabay.com/photos/love-rose-flower-feelings-romantic-3388626/,55e3dd4b4c50aa14ea89877bc72e3f771122dfe05456724a7d2c7cd5.jpg
UHD-IQA/validation/4339.jpg,Authentic,0.7545,4500,3000,44928,252,283,23311,21,5947969,FrankWinkler,https://pixabay.com/photos/rock-scotland-isle-of-skye-540130/,53e4d5424952b114a6db827dc1203e7a083edbe252547440762679.jpg
UHD-IQA/training/4340.jpg,Authentic,0.766,6000,4000,19367,108,121,9485,6,6898056,OmarMedinaFilms,https://pixabay.com/photos/adult-music-listening-sound-man-3086307/,55e0dd454952ab14ea89877bc72e3f771122dfe05457714c702f79d1.jpg
UHD-IQA/test/4341.jpg,Authentic,0.635,6000,4000,1645,26,42,382,8,5343322,Pixel-mixer,https://pixabay.com/photos/wolf-predator-european-wolf-mammal-1504409/,57e5d5474e52a514ea89877bc72e3f771122dfe0545378407d2e72dc.jpg
UHD-IQA/training/4342.jpg,Authentic,0.8,4279,2834,11546,112,121,4163,4,4575121,Pexels,https://pixabay.com/photos/adorable-red-panda-animal-cute-1851650/,57e8d0424c57ac14ea89877bc72e3f771122dfe05455754f732a7bd5.jpg
UHD-IQA/test/4343.jpg,Authentic,0.5785,6000,4000,86743,317,389,44336,28,4339250,Free-Photos,https://pixabay.com/photos/tiger-wildlife-animal-cat-predator-768574/,51e6dd464d56b114a6db827dc1203e7a083edbe253577241752678.jpg
UHD-IQA/training/4344.jpg,Authentic,0.662,5608,3739,9145,122,111,3779,8,7431470,JillWellington,https://pixabay.com/photos/spring-flowering-trees-path-pathway-3404740/,55e4d5474d56ac14ea89877bc72e3f771122dfe054567549722c7cd1.jpg
UHD-IQA/training/4345.jpg,Authentic,0.7305,4229,2759,35011,167,148,14703,23,1363162,ArtTower,https://pixabay.com/photos/glass-facade-colorful-architecture-200888/,54e0d54b425ab114a6db827dc1203e7a083edbe253557748772a7c.jpg
UHD-IQA/training/4346.jpg,Authentic,0.72,4896,3264,639,26,16,213,6,3106811,fietzfotos,https://pixabay.com/photos/rose-flower-blossom-bloom-summer-3472659/,55e4d2414c57a514ea89877bc72e3f771122dfe05459714c72287dd0.jpg
UHD-IQA/training/4347.jpg,Authentic,0.7565,5760,3840,40450,138,245,19381,35,3457811,markusspiske,https://pixabay.com/photos/newspaper-coffee-vintage-retro-595478/,53e9d0474d5ab114a6db827dc1203e7a083edbe25256764b72297c.jpg
UHD-IQA/training/4348.jpg,Authentic,0.653,4928,3264,5619,86,84,2685,5,5465892,Boboshow,https://pixabay.com/photos/cat-curious-cute-pet-funny-feline-2258190/,54e2d04b4b5bac14ea89877bc72e3f771122dfe05453794c742c73d6.jpg
UHD-IQA/training/4349.jpg,Authentic,0.7095,5663,3202,1657,35,31,408,17,7121765,RitaE,https://pixabay.com/photos/tee-teacup-tableware-builds-2122079/,54e1d7414a55a514ea89877bc72e3f771122dfe0545375497d2e7bd1.jpg
UHD-IQA/training/4350.jpg,Authentic,0.749,5465,2882,114431,312,360,84591,48,5534948,Alexas_Fotos,https://pixabay.com/photos/peacock-beautiful-colorful-bird-3080897/,55e0dd43425bab14ea89877bc72e3f771122dfe05457714a732b73d0.jpg
UHD-IQA/training/4351.jpg,Authentic,0.787,4280,2843,154450,308,489,65990,62,2782414,FirmBee,https://pixabay.com/photos/ipad-mockup-apple-business-605420/,50e0d0474852b114a6db827dc1203e7a083edbe25259714b722b7a.jpg
UHD-IQA/test/4352.jpg,Authentic,0.727,5551,3706,6749,68,110,3035,2,8276827,Pexels,https://pixabay.com/photos/animal-fox-canine-carnivore-1867277/,57e8d3444855ab14ea89877bc72e3f771122dfe05455744b742c73dd.jpg
UHD-IQA/validation/4353.jpg,Authentic,0.7265,6000,3375,3801,87,80,1451,6,2447387,jplenio,https://pixabay.com/photos/sea-ocean-water-sunset-nature-2564770/,54e5d3474d55ac14ea89877bc72e3f771122dfe05452794f722d7fd3.jpg
UHD-IQA/validation/4354.jpg,Authentic,0.804,4896,3264,10529,105,74,3251,31,3056956,Couleur,https://pixabay.com/photos/bank-bench-wooden-bench-snowy-2027944/,54e0d7444356a814ea89877bc72e3f771122dfe05453704f7d2d73d5.jpg
UHD-IQA/validation/4355.jpg,Authentic,0.7295,5818,3879,15895,106,125,7370,3,4734422,Free-Photos,https://pixabay.com/photos/water-iceberg-ice-glacier-1246178/,57e2d1454b55a414ea89877bc72e3f771122dfe05453704a722f7bd4.jpg
UHD-IQA/test/4356.jpg,Authentic,0.555,5184,3456,13226,102,100,5381,5,3027192,othebo,https://pixabay.com/photos/cave-sun-beam-sunbeam-flies-1090749/,57e0dc434d56a514ea89877bc72e3f771122dfe054507649712c7cd4.jpg
UHD-IQA/validation/4357.jpg,Authentic,0.711,4256,2832,12689,68,145,7386,6,4323646,Pexels,https://pixabay.com/photos/abstract-antique-backdrop-1866640/,57e8d3454c56ac14ea89877bc72e3f771122dfe0545574487d2e7ad6.jpg
UHD-IQA/training/4358.jpg,Authentic,0.7765,4256,2832,39225,170,294,25069,12,3126931,Pexels,https://pixabay.com/photos/green-pattern-surface-texture-wall-1846861/,57e8d1454254ad14ea89877bc72e3f771122dfe05455754d722672d7.jpg
UHD-IQA/training/4359.jpg,Authentic,0.6405,4883,2903,7037,84,96,2791,12,1891571,pixel2013,https://pixabay.com/photos/candles-church-light-lights-prayer-2628575/,54e6d74b4f55a914ea89877bc72e3f771122dfe05455704d702c79d4.jpg
UHD-IQA/training/4360.jpg,Authentic,0.7865,6000,4000,28739,153,195,13961,16,5508743,Hans,https://pixabay.com/photos/lavender-tufts-sale-bouquet-bound-1595608/,57e5dc464c52a414ea89877bc72e3f771122dfe05452724b742f72d7.jpg
UHD-IQA/training/4361.jpg,Authentic,0.777,4701,3525,83092,285,367,48339,26,2714197,Kadisha,https://pixabay.com/photos/dog-weimaraner-pet-canine-portrait-1742295/,57e7d141485ba914ea89877bc72e3f771122dfe05452794b7d2b79d1.jpg
UHD-IQA/training/4362.jpg,Authentic,0.7805,6000,4000,33187,230,315,15673,14,5487659,congerdesign,https://pixabay.com/photos/book-book-pages-read-roses-1771073/,57e7d2424a55af14ea89877bc72e3f771122dfe05452784a70267cdc.jpg
UHD-IQA/training/4363.jpg,Authentic,0.775,4000,2670,6590,59,81,2136,3,2508574,Free-Photos,https://pixabay.com/photos/pine-cone-stump-tree-closeup-pine-1245888/,57e2d146425aa414ea89877bc72e3f771122dfe05453704a70267ed5.jpg
UHD-IQA/training/4364.jpg,Authentic,0.795,4896,3264,94985,328,344,55404,31,2655330,acekreations,https://pixabay.com/photos/coffee-beans-coffee-bean-drink-1117933/,57e1d4444351af14ea89877bc72e3f771122dfe05450764e732e78d2.jpg
UHD-IQA/validation/4365.jpg,Authentic,0.737,3999,2662,60861,187,247,29790,13,3657907,Pexels,https://pixabay.com/photos/bakery-bread-baker-apron-baking-1868396/,57e8d34b495baa14ea89877bc72e3f771122dfe05455744b722973d6.jpg
UHD-IQA/training/4366.jpg,Authentic,0.664,5472,3080,37509,137,276,27040,11,3981649,Pexels,https://pixabay.com/photos/conifers-dark-fir-trees-fog-foggy-1836582/,57e8d6454f5aae14ea89877bc72e3f771122dfe054557041742c7fd0.jpg
UHD-IQA/training/4367.jpg,Authentic,0.792,5616,3744,7352,64,102,3356,4,7446712,Nickbar,https://pixabay.com/photos/jaguar-stains-look-fiera-stalking-3370498/,55e3d2434e5ba414ea89877bc72e3f771122dfe05456734c7d297fdd.jpg
UHD-IQA/training/4368.jpg,Authentic,0.7075,5184,3456,36534,159,200,19704,16,4878327,pascalmwiemers,https://pixabay.com/photos/sea-gull-bird-sky-nature-gull-sea-765490/,51e6d0474352b114a6db827dc1203e7a083edbe253577341752b7a.jpg
UHD-IQA/test/4369.jpg,Authentic,0.666,6000,4000,71234,170,328,28875,25,6292559,Free-Photos,https://pixabay.com/photos/cafe-restaurant-coffee-bar-768771/,51e6dd444d53b114a6db827dc1203e7a083edbe2535772417d2b7a.jpg
UHD-IQA/validation/4370.jpg,Authentic,0.6995,5508,3544,1996,40,36,462,9,3856100,ThuyHaBich,https://pixabay.com/photos/scenery-rainbow-coast-2846778/,54e8d1454d55a414ea89877bc72e3f771122dfe05454734c772e78d6.jpg
UHD-IQA/training/4371.jpg,Authentic,0.772,4608,3456,68500,222,251,28853,21,2455534,Hans,https://pixabay.com/photos/cake-pops-pastries-cake-sweet-693645/,50e9d6454e57b114a6db827dc1203e7a083edbe251517949732c7d.jpg
UHD-IQA/test/4372.jpg,Authentic,0.725,5970,3985,6436,57,79,2353,3,3729185,Foundry,https://pixabay.com/photos/sandbar-water-ocean-sea-wave-869195/,5ee6dc424357b114a6db827dc1203e7a083edbe25358714f772e78.jpg
UHD-IQA/training/4373.jpg,Authentic,0.6855,4457,2661,25955,99,173,13355,3,710615,Pexels,https://pixabay.com/photos/cakes-cupcakes-fruit-dessert-1283821/,57e2dd404250ad14ea89877bc72e3f771122dfe05453734d762f78d2.jpg
UHD-IQA/training/4374.jpg,Authentic,0.7625,4605,3069,5146,81,57,2420,40,2527306,suju,https://pixabay.com/photos/bird-duck-nature-animal-world-3320548/,55e3d7434f56a414ea89877bc72e3f771122dfe05456714b7c287ad3.jpg
UHD-IQA/training/4375.jpg,Authentic,0.6685,6000,4000,8817,66,113,4088,1,9965921,Free-Photos,https://pixabay.com/photos/woods-forest-trees-nature-1246177/,57e2d1454b55ab14ea89877bc72e3f771122dfe05453704a732672d2.jpg
UHD-IQA/training/4376.jpg,Authentic,0.7075,4272,2848,122721,458,398,43082,48,1383246,wilkernet,https://pixabay.com/photos/animal-cat-kitten-yawning-feline-339400/,55e3dc474a52b114a6db827dc1203e7a083edbe25359774e772b7b.jpg
UHD-IQA/training/4377.jpg,Authentic,0.691,5472,3080,6952,86,78,2914,24,6941917,RitaE,https://pixabay.com/photos/cream-orange-cream-oranges-dessert-2341149/,54e3d1424b56a514ea89877bc72e3f771122dfe05452704b76297ad7.jpg
UHD-IQA/training/4378.jpg,Authentic,0.7195,4418,3606,2931,59,67,418,5,2122488,pixel2013,https://pixabay.com/photos/roses-noble-roses-basket-flowers-2197878/,54e1dc444255a414ea89877bc72e3f771122dfe05453774c762d7bd1.jpg
UHD-IQA/training/4379.jpg,Authentic,0.728,6000,4000,8410,121,103,4682,37,7280824,ulleo,https://pixabay.com/photos/crocus-meadow-close-up-purple-3255188/,55e2d0464b5aa414ea89877bc72e3f771122dfe05457764c702b78d0.jpg
UHD-IQA/training/4380.jpg,Authentic,0.664,4753,3169,4195,58,51,1836,6,2368406,jacejojo,https://pixabay.com/photos/boy-smile-child-portrait-childhood-2229195/,54e2d74a4b5ba914ea89877bc72e3f771122dfe05453764c73297ed2.jpg
UHD-IQA/test/4381.jpg,Authentic,0.627,5184,3456,6352,55,76,2785,4,3027116,Broesis,https://pixabay.com/photos/tunnel-train-old-broken-light-2388191/,54e3dd4b4b5bad14ea89877bc72e3f771122dfe05452734e722d73d6.jpg
UHD-IQA/training/4382.jpg,Authentic,0.7545,5123,3415,3339,41,55,1356,6,2504914,JillWellington,https://pixabay.com/photos/tulips-pink-spring-flowers-floral-2289976/,54e2dd4a4355aa14ea89877bc72e3f771122dfe05453784c77297ad2.jpg
UHD-IQA/validation/4383.jpg,Authentic,0.6205,4330,2899,2870,68,36,782,10,3644297,Bessi,https://pixabay.com/photos/insect-fly-nature-macro-natural-823820/,5ee2d64b4852b114a6db827dc1203e7a083edbe25356794d7c297a.jpg
UHD-IQA/training/4384.jpg,Authentic,0.82,7000,3914,7227,79,77,4590,8,1802090,pixel2013,https://pixabay.com/photos/flower-sunflower-yellow-blossom-2797108/,54e7dc444b52a414ea89877bc72e3f771122dfe05454714c702d72dd.jpg
UHD-IQA/training/4385.jpg,Authentic,0.6955,6000,4000,590,19,20,280,0,8525580,StockSnap,https://pixabay.com/photos/pink-flowers-garden-2617042/,54e6d4444a56ae14ea89877bc72e3f771122dfe054557049722e7cd6.jpg
UHD-IQA/training/4386.jpg,Authentic,0.726,4398,2902,46748,225,255,28505,18,5421059,Alexas_Fotos,https://pixabay.com/photos/cat-red-mackerel-tiger-animal-1652822/,57e6d0414250ae14ea89877bc72e3f771122dfe054527449712a7bdc.jpg
UHD-IQA/training/4387.jpg,Authentic,0.7975,7360,4912,521720,920,983,88443,85,9056210,stokpic,https://pixabay.com/photos/couple-making-out-young-people-731890/,51e3d44b4352b114a6db827dc1203e7a083edbe253547549722e7c.jpg
UHD-IQA/training/4388.jpg,Authentic,0.6775,5656,3771,13821,107,148,3928,13,5952234,LUM3N,https://pixabay.com/photos/wildflowers-field-flowers-summer-1406846/,57e4d5454256aa14ea89877bc72e3f771122dfe05453774c74297cd7.jpg
UHD-IQA/test/4389.jpg,Authentic,0.7375,6000,4000,193594,543,612,143231,69,5708881,congerdesign,https://pixabay.com/photos/spoon-fork-cutlery-icing-sugar-2426623/,54e4d7454c50af14ea89877bc72e3f771122dfe05452754975287ddd.jpg
UHD-IQA/training/4390.jpg,Authentic,0.648,5755,3836,16082,100,122,6863,2,4505640,Free-Photos,https://pixabay.com/photos/dog-pet-animal-tongue-canine-cute-1209953/,57e2d54a4357af14ea89877bc72e3f771122dfe05453714a702c72dc.jpg
UHD-IQA/test/4391.jpg,Authentic,0.722,4256,2832,28100,130,242,16848,5,5629846,Pexels,https://pixabay.com/photos/hardwood-antique-backdrop-board-1851074/,57e8d0424a55a814ea89877bc72e3f771122dfe05455754f772878d5.jpg
UHD-IQA/training/4392.jpg,Authentic,0.6675,4288,2848,938,30,29,286,1,5479555,JerzyGorecki,https://pixabay.com/photos/cemetery-jewish-cemetery-lutowiska-2769797/,54e7d34a4d5bab14ea89877bc72e3f771122dfe05455784c752a7bd7.jpg
UHD-IQA/test/4393.jpg,Authentic,0.798,4496,3000,41651,185,170,17580,37,2036716,RitaE,https://pixabay.com/photos/apricots-apricot-fruit-fruits-1522680/,57e5d7414c5aac14ea89877bc72e3f771122dfe05452714f702e78d3.jpg
UHD-IQA/training/4394.jpg,Authentic,0.759,5995,3990,4077,53,63,2066,2,7136728,shadowfirearts,https://pixabay.com/photos/exterior-home-walkway-home-exterior-2046781/,54e0d1454d5aad14ea89877bc72e3f771122dfe054537348772b7cd4.jpg
UHD-IQA/training/4395.jpg,Authentic,0.7705,5184,3456,69173,289,322,27978,27,6006944,kim_hester,https://pixabay.com/photos/rottweiler-puppy-dog-dogs-cute-1785760/,57e7dd464d54ac14ea89877bc72e3f771122dfe05452784074267cd2.jpg
UHD-IQA/training/4396.jpg,Authentic,0.6495,6747,3589,74750,221,219,44341,55,3016322,Mariamichelle,https://pixabay.com/photos/arno-river-florence-firenze-italy-1066307/,57e0d3454952ab14ea89877bc72e3f771122dfe054507441762772d4.jpg
UHD-IQA/training/4397.jpg,Authentic,0.768,5428,3332,85638,301,262,19192,89,3472019,stevepb,https://pixabay.com/photos/mushroom-fungi-fungus-many-food-389421/,55e8dc474853b114a6db827dc1203e7a083edbe25250724a712b7d.jpg
UHD-IQA/training/4398.jpg,Authentic,0.7695,6016,4000,51434,176,269,22527,18,4204854,ErikaWittlieb,https://pixabay.com/photos/office-home-house-desk-chair-lamp-1078869/,57e0d24b4254a514ea89877bc72e3f771122dfe05450774e752e73d3.jpg
UHD-IQA/training/4399.jpg,Authentic,0.731,6000,4004,110813,221,362,53513,17,3148269,rawpixel,https://pixabay.com/photos/board-business-company-creative-2449726/,54e4d14a4d50aa14ea89877bc72e3f771122dfe05452754e74267bd1.jpg
UHD-IQA/training/4400.jpg,Authentic,0.7755,5456,3632,25139,127,224,12410,3,5297295,Nietjuh,https://pixabay.com/photos/still-life-paper-no-person-3126536/,55e1d7454f51aa14ea89877bc72e3f771122dfe05457704071277ed3.jpg
UHD-IQA/training/4401.jpg,Authentic,0.7735,7360,4410,21908,122,158,9783,4,4971362,sasint,https://pixabay.com/photos/bali-beach-coastline-girl-human-1807464/,57e8d5444e54a814ea89877bc72e3f771122dfe05455714e742f79d2.jpg
UHD-IQA/test/4402.jpg,Authentic,0.6305,4067,2504,37746,152,168,11534,13,4145397,StockSnap,https://pixabay.com/photos/people-man-guy-cry-tears-groom-2566201/,54e5d3454852ad14ea89877bc72e3f771122dfe05452794e712878d2.jpg
UHD-IQA/training/4403.jpg,Authentic,0.7265,4500,2507,4220,90,85,1423,13,1097651,pixel2013,https://pixabay.com/photos/ornamental-onion-allium-flower-2295419/,54e2dc464e53a514ea89877bc72e3f771122dfe05453784f7c2978d6.jpg
UHD-IQA/training/4404.jpg,Authentic,0.807,6000,4000,74012,268,274,49493,59,10845160,Tama66,https://pixabay.com/photos/earth-drought-ground-dehydrated-3355931/,55e3d0464351ad14ea89877bc72e3f771122dfe0545670417d2a7bd0.jpg
UHD-IQA/training/4405.jpg,Authentic,0.636,5456,3632,12265,89,102,6640,12,4065038,jplenio,https://pixabay.com/photos/grass-meadow-dew-pearl-bokeh-3345960/,55e3d1464354ac14ea89877bc72e3f771122dfe05456704d74267cd2.jpg
UHD-IQA/validation/4406.jpg,Authentic,0.7795,6016,3384,35547,184,167,16266,18,869723,756crystal,https://pixabay.com/photos/shanghai-city-night-lights-2446326/,54e4d1454950aa14ea89877bc72e3f771122dfe05452754f742a7ed3.jpg
UHD-IQA/test/4407.jpg,Authentic,0.797,4256,2832,8485,77,93,3517,10,2537615,susannp4,https://pixabay.com/photos/wellness-reed-relaxation-meditation-3318709/,55e3d44b4d52a514ea89877bc72e3f771122dfe05456714b74267bdd.jpg
UHD-IQA/training/4408.jpg,Authentic,0.8095,6000,4000,3092,37,66,1406,1,2429803,LUM3N,https://pixabay.com/photos/write-draw-creativity-paper-empty-2045518/,54e0d1464f53a414ea89877bc72e3f771122dfe0545373497c2b72d0.jpg
UHD-IQA/training/4409.jpg,Authentic,0.6635,4108,3108,24847,147,124,12693,28,1891454,ArtTower,https://pixabay.com/photos/leaf-early-morning-after-rain-183283/,57e8d6414251b114a6db827dc1203e7a083edbe253557141722b78.jpg
UHD-IQA/training/4410.jpg,Authentic,0.7675,3952,2529,130939,427,471,59707,57,1745700,nattanan23,https://pixabay.com/photos/money-finance-business-success-2696234/,54e6dc454851a814ea89877bc72e3f771122dfe05455774a76267cd4.jpg
UHD-IQA/training/4411.jpg,Authentic,0.68,5311,3347,6778,73,72,2234,9,3684965,photo-graphe,https://pixabay.com/photos/horse-camargue-white-horses-1993174/,57e9dc404b55a814ea89877bc72e3f771122dfe05455784f7c2679d2.jpg
UHD-IQA/validation/4412.jpg,Authentic,0.7695,8000,2474,11877,138,148,6229,14,4650283,skeeze,https://pixabay.com/photos/lake-mcdonald-landscape-scenic-1992775/,57e9dc414d55a914ea89877bc72e3f771122dfe05455784f7d2a7ed4.jpg
UHD-IQA/training/4413.jpg,Authentic,0.657,5632,3549,17725,94,130,10516,3,4346632,jameswheeler,https://pixabay.com/photos/beautiful-blue-british-columbia-2297208/,54e2dc444852a414ea89877bc72e3f771122dfe05453784e71287bd1.jpg
UHD-IQA/training/4414.jpg,Authentic,0.6755,5616,3744,14784,92,175,5047,7,2012933,StockSnap,https://pixabay.com/photos/people-man-silhouette-shadow-alone-2577945/,54e5d2444356a914ea89877bc72e3f771122dfe05452784b76267dd3.jpg
UHD-IQA/training/4415.jpg,Authentic,0.6905,5024,2925,29260,183,256,12973,16,2847409,MBatty,https://pixabay.com/photos/sun-holding-sunset-yoga-female-2571158/,54e5d2424b57a414ea89877bc72e3f771122dfe054527940732978dc.jpg
UHD-IQA/training/4416.jpg,Authentic,0.736,5461,3072,36873,264,250,15712,33,2244158,Cleverpix,https://pixabay.com/photos/rainbow-coast-sunset-beach-sky-1467988/,57e4d344435aa414ea89877bc72e3f771122dfe05453794e752d79dd.jpg
UHD-IQA/training/4417.jpg,Authentic,0.7615,4500,3000,31155,218,242,13689,80,3812532,MabelAmber,https://pixabay.com/photos/glasses-pink-glasses-lens-eyesight-3002608/,55e0d5414c52a414ea89877bc72e3f771122dfe0545476417c267ed0.jpg
UHD-IQA/training/4418.jpg,Authentic,0.7125,5325,3550,63323,178,240,45565,8,3042482,cmart29,https://pixabay.com/photos/jaguar-wild-cat-mammal-zoo-feline-1807171/,57e8d5444b55ad14ea89877bc72e3f771122dfe05455714e752f7fdc.jpg
UHD-IQA/training/4419.jpg,Authentic,0.6895,6000,4000,472447,1434,1365,124354,200,2624110,danigeza,https://pixabay.com/photos/sunset-poppy-backlight-flowers-174276/,57e7d1414d54b114a6db827dc1203e7a083edbe2535279487c2c72.jpg
UHD-IQA/training/4420.jpg,Authentic,0.73,5760,3840,211911,354,535,105452,57,5987170,markusspiske,https://pixabay.com/photos/office-home-office-creative-apple-581131/,53e8d4424953b114a6db827dc1203e7a083edbe25256724b732f73.jpg
UHD-IQA/training/4421.jpg,Authentic,0.6915,5760,3840,6579,62,91,3456,2,12624556,Pexels,https://pixabay.com/photos/fog-forest-nature-trees-woods-1837025/,57e8d6444a50a914ea89877bc72e3f771122dfe054557041762a7ad0.jpg
UHD-IQA/training/4422.jpg,Authentic,0.766,5696,2956,8545,73,99,2306,8,3495825,congerdesign,https://pixabay.com/photos/book-old-book-read-used-2363734/,54e3d3404d51a814ea89877bc72e3f771122dfe05452734976277bd6.jpg
UHD-IQA/training/4423.jpg,Authentic,0.829,5540,3427,28277,207,233,10660,14,3347912,sasint,https://pixabay.com/photos/children-asia-boys-cambodia-1822590/,57e8d7414f5bac14ea89877bc72e3f771122dfe05455704b7d2c7cd4.jpg
UHD-IQA/training/4424.jpg,Authentic,0.789,3946,2631,3997,61,80,1712,3,2546126,StockSnap,https://pixabay.com/photos/fox-animal-wildlife-snow-winter-2576119/,54e5d2454b53a514ea89877bc72e3f771122dfe054527848732a7cdc.jpg
UHD-IQA/test/4425.jpg,Authentic,0.7305,4102,2464,65514,179,380,32953,21,992777,27707,https://pixabay.com/photos/laptop-coffee-arm-desktop-notebook-1205256/,57e2d5464857aa14ea89877bc72e3f771122dfe05453714b74287ed7.jpg
