dis_img_path,dis_type,score,variance,ratings
GFIQA/images/2039944999_0.png,image_natural,0.563081814,0.008146934,[0.60824742 0.55670103 0.53535354 0.6        0.51041667 0.80808081 0.48484848 0.4375     0.58585859 0.5959596  0.62244898 0.65656566]
GFIQA/images/7740981420_3.png,image_natural,0.096438151,0.008145524,[0.08247423 0.08247423 0.17171717 0.09       0.19791667 0.08080808 0.02020202 0.0625     0.09090909 0.         0.34693878 0.18181818]
GFIQA/images/8063156051_0.png,image_natural,0.150871761,0.008144849,[0.09278351 0.13402062 0.23232323 0.16       0.13541667 0.4040404 0.02020202 0.125      0.15151515 0.16161616 0.2244898  0.22222222]
GFIQA/images/8728857463_1.png,image_natural,0.164709437,0.008144727,[0.11340206 0.10309278 0.21212121 0.25       0.1875     0.38383838 0.02020202 0.17708333 0.24242424 0.18181818 0.09183673 0.23232323]
GFIQA/images/10409059825_1.png,image_natural,0.640098893,0.008144385,[0.71134021 0.46391753 0.5959596  0.6        0.71875    0.81818182 0.72727273 0.54166667 0.61616162 0.55555556 0.64285714 0.6969697 0.63265306]
GFIQA/images/4084142812_0.png,image_natural,0.555753377,0.008142413,[0.50515464 0.63917526 0.48484848 0.59       0.5625     0.75757576 0.47474747 0.53125    0.54545455 0.46464646 0.73469388 0.61616162 0.52040816]
GFIQA/images/9708519933_0.png,image_natural,0.786623226,0.008142261,[0.86597938 0.78350515 0.83838384 0.79       0.70833333 0.8989899 0.8125     0.64646465 1.         0.7244898  0.74747475 0.83673469]
GFIQA/images/463472099_0.png,image_natural,0.772313502,0.008141584,[0.94845361 0.67010309 0.67676768 0.67       0.86458333 0.87878788 0.73737374 0.84375    0.71717172 0.73737374 0.81632653 0.70707071]
GFIQA/images/7640592866_0.png,image_natural,0.781967836,0.008141534,[0.84536082 0.79381443 0.68686869 0.71       0.73958333 0.94949495 0.86868687 0.78125    0.68686869 0.62626263 0.84693878 0.84848485]
GFIQA/images/295742059_0.png,image_natural,0.773489985,0.00814051,[0.70103093 0.80412371 0.8989899  0.75       0.88541667 0.94949495 0.74747475 0.72916667 0.71717172 0.70707071 0.60204082 0.78787879 0.7755102 ]
GFIQA/images/5985143839_2.png,image_natural,0.202280753,0.008139119,[0.11340206 0.19587629 0.25757576 0.2        0.265625   0.27272727 0.17171717 0.04166667 0.29292929 0.07575758 0.36734694 0.24747475 0.12755102]
GFIQA/images/9406147006_3.png,image_natural,0.667363528,0.008138988,[0.70103093 0.63917526 0.62626263 0.72       0.61458333 0.95959596 0.64646465 0.76041667 0.65656566 0.63636364 0.67346939 0.66666667]
GFIQA/images/9685900185_0.png,image_natural,0.419075815,0.00813887,[0.4742268  0.46391753 0.29292929 0.24       0.45833333 0.52525253 0.47474747 0.54166667 0.51515152 0.35353535 0.35714286 0.39393939 0.35714286]
GFIQA/images/5803460319_0.png,image_natural,0.775018234,0.008137613,[0.79381443 0.67010309 0.81818182 0.71       0.78125    0.94949495 0.70707071 0.78125    0.63636364 0.71717172 0.81632653 0.91919192]
GFIQA/images/6869682687_1.png,image_natural,0.517204923,0.008137341,[0.44845361 0.48453608 0.47474747 0.6        0.71354167 0.5959596 0.41919192 0.5        0.61616162 0.45454545 0.65816327 0.43939394 0.51530612]
GFIQA/images/4213476941_1.png,image_natural,0.451925979,0.008136965,[0.30927835 0.44329897 0.44444444 0.45       0.46875    0.39393939 0.19191919 0.46875    0.53535354 0.39393939 0.51020408 0.49494949 0.51020408]
GFIQA/images/7179685606_2.png,image_natural,0.665836907,0.008136796,[0.46391753 0.71134021 0.7979798  0.59       0.75       0.65656566 0.6969697  0.640625   0.61616162 0.54545455 0.59183673 0.72727273]
GFIQA/images/3718131740_0.png,image_natural,0.584698988,0.008135675,[0.4742268  0.64948454 0.67676768 0.53       0.46875    0.5959596 0.65656566 0.64583333 0.46464646 0.53535354 0.56122449 0.75757576]
GFIQA/images/2859630632_0.png,image_natural,0.144986921,0.008134129,[0.19587629 0.16494845 0.34343434 0.13       0.125      0.24242424 0.03030303 0.26041667 0.07070707 0.03030303 0.14285714 0.2020202 ]
GFIQA/images/10036408016_1.png,image_natural,0.413446912,0.008133986,[0.35051546 0.37113402 0.29292929 0.35       0.4375     0.44444444 0.3030303  0.39583333 0.47474747 0.38383838 0.58163265 0.57575758]
GFIQA/images/4930078220_0.png,image_natural,0.677621649,0.0081335,[0.75773196 0.71134021 0.68181818 0.51       0.84375    0.82323232 0.67171717 0.61458333 0.62626263 0.57070707 0.62755102 0.7020202 0.66836735]
GFIQA/images/2574048068_1.png,image_natural,0.255306816,0.008131243,[0.27835052 0.24742268 0.21212121 0.12       0.25       0.46464646 0.2020202  0.34375    0.38383838 0.18181818 0.31632653 0.27272727]
GFIQA/images/4041909640_1.png,image_natural,0.329792798,0.00813124,[0.35051546 0.25773196 0.33333333 0.24       0.47916667 0.39393939 0.21212121 0.47916667 0.37373737 0.36363636 0.36734694 0.21212121 0.2244898 ]
GFIQA/images/5823997461_1.png,image_natural,0.404547597,0.008129076,[0.34020619 0.32989691 0.3030303  0.44       0.47916667 0.50505051 0.23232323 0.47916667 0.53535354 0.34343434 0.51020408 0.39393939 0.36734694]
GFIQA/images/5040383140_1.png,image_natural,0.469850747,0.008128319,[0.43298969 0.34020619 0.46464646 0.37       0.67708333 0.5959596 0.52083333 0.53535354 0.48484848 0.52040816 0.49494949 0.40816327]
GFIQA/images/3603266813_1.png,image_natural,0.512725569,0.008127969,[0.36082474 0.51546392 0.49494949 0.48       0.6875     0.54545455 0.45454545 0.53125    0.5959596  0.4040404  0.53061224 0.64646465 0.41836735]
GFIQA/images/5232886713_0.png,image_natural,0.543432615,0.008127892,[0.3814433  0.51546392 0.54545455 0.59       0.47916667 0.74747475 0.55555556 0.625      0.60606061 0.49494949 0.6122449  0.64646465 0.46938776]
GFIQA/images/7669722344_0.png,image_natural,0.474150272,0.00812657,[0.4742268  0.50515464 0.50505051 0.35       0.36458333 0.57070707 0.40909091 0.52083333 0.51515152 0.24242424 0.56632653 0.44949495 0.45918367]
GFIQA/images/6809861161_0.png,image_natural,0.816884031,0.008125956,[0.81443299 0.83505155 0.90909091 0.71       0.91666667 0.97979798 0.83838384 0.78125    0.66666667 0.70707071 0.7755102  0.86868687]
GFIQA/images/6022822176_0.png,image_natural,0.732555267,0.008125939,[0.70103093 0.78865979 0.75252525 0.83       0.76041667 0.84848485 0.69191919 0.71875    0.65656566 0.57575758 0.68877551 0.77777778 0.94387755]
GFIQA/images/6909019143_0.png,image_natural,0.555688512,0.008124842,[0.58762887 0.60824742 0.57575758 0.47       0.58333333 0.6969697 0.54545455 0.48958333 0.70707071 0.4040404  0.6122449  0.52525253 0.41836735]
GFIQA/images/4078571951_0.png,image_natural,0.752285762,0.008124771,[0.90721649 0.6185567  0.73737374 0.59       0.70833333 0.87878788 0.78787879 0.71875    0.85858586 0.77777778 0.68367347 0.74747475 0.76530612]
GFIQA/images/7252553234_0.png,image_natural,0.735367653,0.008121143,[0.71134021 0.69072165 0.71717172 0.645      0.75       0.93434343 0.88888889 0.71875    0.64141414 0.71212121 0.75       0.86363636]
GFIQA/images/4416522859_0.png,image_natural,0.308249284,0.008120769,[0.29896907 0.19587629 0.31313131 0.25       0.27083333 0.44444444 0.14141414 0.41666667 0.4040404  0.24242424 0.39795918 0.32323232]
GFIQA/images/8112495185_0.png,image_natural,0.816027067,0.008120666,[0.91752577 0.75257732 0.83838384 0.71       0.83333333 0.7979798 0.8989899  0.89583333 0.80808081 0.60606061 0.7244898  0.71717172 0.89795918]
GFIQA/images/4773445016_0.png,image_natural,0.358472589,0.008120448,[0.36082474 0.39175258 0.38383838 0.31       0.32291667 0.29292929 0.26262626 0.29166667 0.52525253 0.33333333 0.45918367 0.57575758 0.36734694]
GFIQA/images/4108547691_0.png,image_natural,0.375571174,0.008120056,[0.26804124 0.41237113 0.29292929 0.35       0.14583333 0.44444444 0.27272727 0.40625    0.38383838 0.35353535 0.47959184 0.37373737 0.46938776]
GFIQA/images/2437488368_4.png,image_natural,0.516395044,0.008119528,[0.48969072 0.41752577 0.61111111 0.48       0.78125    0.51010101 0.5        0.48958333 0.51010101 0.50505051 0.55102041 0.61616162]
GFIQA/images/9575243647_1.png,image_natural,0.806884133,0.008118599,[0.91752577 0.84536082 0.74747475 0.67       0.73958333 0.96969697 0.85858586 0.89583333 0.75757576 0.67676768 0.81632653 0.78787879]
GFIQA/images/5983411880_0.png,image_natural,0.463060699,0.00811814,[0.4742268  0.42268041 0.42424242 0.48       0.63541667 0.44444444 0.4040404  0.46875    0.52525253 0.34343434 0.69387755 0.44444444 0.48979592]
GFIQA/images/5578061107_0.png,image_natural,0.718685572,0.008118116,[0.72164948 0.7628866  0.74747475 0.64       0.72916667 0.92929293 0.65656566 0.82291667 0.62626263 0.67676768 0.66326531 0.85858586]
GFIQA/images/8081743945_1.png,image_natural,0.300439104,0.008117794,[0.18556701 0.18556701 0.22222222 0.29       0.28125    0.36363636 0.24242424 0.38541667 0.43434343 0.24242424 0.46938776 0.3030303 ]
GFIQA/images/4528959125_0.png,image_natural,0.652626092,0.008117448,[0.68041237 0.51546392 0.67676768 0.71       0.76041667 0.85858586 0.54545455 0.69791667 0.60606061 0.60606061 0.65306122 0.72727273]
GFIQA/images/10520843644_0.png,image_natural,0.265158679,0.008116876,[0.22680412 0.21649485 0.21212121 0.13       0.23958333 0.22222222 0.16161616 0.375      0.3030303  0.26262626 0.40816327 0.42424242]
GFIQA/images/3332575846_3.png,image_natural,0.305407678,0.008116692,[0.27835052 0.15463918 0.25252525 0.24       0.20833333 0.43434343 0.28282828 0.36458333 0.35353535 0.26262626 0.47959184 0.35353535]
GFIQA/images/8064029831_0.png,image_natural,0.893857233,0.008114549,[0.90721649 0.95876289 1.         0.82       0.94791667 0.96969697 0.72727273 0.72916667 0.82828283 0.93939394 0.95918367 0.93939394]
GFIQA/images/7547285706_0.png,image_natural,0.320289368,0.008113488,[0.3556701  0.27835052 0.18686869 0.29       0.24479167 0.41919192 0.17676768 0.41666667 0.43939394 0.25252525 0.45408163 0.35353535 0.29591837]
GFIQA/images/8729888760_0.png,image_natural,0.892486156,0.008111106,[0.86597938 0.93814433 0.75757576 0.85       0.91666667 0.95959596 0.98989899 0.64583333 0.81818182 0.96969697 0.8877551  0.87878788 0.87755102]
GFIQA/images/3921713306_0.png,image_natural,0.753379047,0.008110614,[0.82989691 0.74742268 0.72727273 0.78       0.66666667 0.82828283 0.71717172 0.78125    0.76767677 0.95959596 0.64285714 0.8989899 0.65306122]
GFIQA/images/8906578547_0.png,image_natural,0.658740498,0.008110543,[0.77319588 0.71134021 0.70707071 0.48       0.8125     0.66666667 0.71717172 0.58333333 0.66666667 0.65656566 0.60204082 0.66666667 0.52040816]
GFIQA/images/6829250071_1.png,image_natural,0.272143347,0.008109827,[0.31958763 0.34020619 0.17171717 0.13       0.20833333 0.23232323 0.16161616 0.36458333 0.34343434 0.22222222 0.39795918 0.37373737]
GFIQA/images/5551564109_0.png,image_natural,0.862270171,0.008109732,[0.78865979 0.87628866 0.91919192 0.9        0.921875   0.92929293 0.7979798  0.796875   0.58585859 0.79292929 0.90816327 0.83333333 0.88265306]
GFIQA/images/4122941589_0.png,image_natural,0.333357678,0.008109724,[0.2371134  0.33505155 0.26767677 0.345      0.27083333 0.4040404 0.2020202  0.3125     0.47474747 0.24747475 0.47959184 0.42424242]
GFIQA/images/8226551879_0.png,image_natural,0.671370071,0.008109227,[0.79381443 0.77319588 0.63636364 0.7        0.57291667 0.6969697 0.71717172 0.54166667 0.68686869 0.53535354 0.71428571 0.7979798 0.56122449]
GFIQA/images/4876872769_1.png,image_natural,0.717632508,0.008106804,[0.84536082 0.77319588 0.7979798  0.58       0.78125    0.82828283 0.70707071 0.59375    0.64646465 0.60606061 0.76530612 0.68686869]
GFIQA/images/10890260755_0.png,image_natural,0.650898753,0.00810433,[0.62886598 0.60824742 0.65656566 0.59       0.78125    0.88888889 0.74747475 0.64583333 0.58585859 0.56565657 0.66326531 0.68686869]
GFIQA/images/5923932653_1.png,image_natural,0.6065779,0.008103211,[0.69072165 0.60824742 0.58585859 0.47       0.71875    0.6969697 0.43434343 0.5625     0.53535354 0.61616162 0.64285714 0.71717172]
GFIQA/images/11032789396_0.png,image_natural,0.152778248,0.008101932,[0.1443299  0.22680412 0.16161616 0.25       0.11458333 0.39393939 0.08080808 0.1875     0.21212121 0.14141414 0.07142857 0.21212121 0.03061224]
GFIQA/images/448946214_0.png,image_natural,0.633150866,0.008100989,[0.65463918 0.55670103 0.45959596 0.595      0.796875   0.68181818 0.65656566 0.59375    0.55555556 0.5959596  0.68367347 0.76767677]
GFIQA/images/5874555830_0.png,image_natural,0.843765304,0.008099716,[0.92783505 0.83505155 0.64646465 0.71       0.82291667 0.92929293 0.90909091 0.90625    0.78787879 0.71717172 0.85714286 0.87878788]
GFIQA/images/6887736070_1.png,image_natural,0.239240071,0.008099086,[0.16494845 0.1443299  0.23232323 0.24       0.21875    0.39393939 0.18181818 0.3125     0.33333333 0.23232323 0.24489796 0.17171717 0.02040816]
GFIQA/images/6269462994_2.png,image_natural,0.299360971,0.00809906,[0.31958763 0.24742268 0.36363636 0.29       0.23958333 0.39393939 0.05050505 0.375      0.18181818 0.29292929 0.31632653 0.27272727]
GFIQA/images/351931774_0.png,image_natural,0.835721696,0.008098889,[0.90721649 0.7628866  0.75757576 0.83       0.95833333 0.86868687 0.71717172 0.88541667 0.6969697  1.         0.79591837 0.84848485]
GFIQA/images/4909359498_0.png,image_natural,0.694904469,0.008098429,[0.65463918 0.72680412 0.79292929 0.71       0.71354167 0.84848485 0.68686869 0.59895833 0.54545455 0.71212121 0.55612245 0.79292929]
GFIQA/images/6845586221_1.png,image_natural,0.635249777,0.008097425,[0.59793814 0.7628866  0.65656566 0.64       0.73958333 0.84848485 0.50505051 0.61458333 0.56565657 0.58585859 0.64285714 0.67676768]
GFIQA/images/5277091378_0.png,image_natural,0.804315715,0.008096694,[0.73195876 0.77319588 0.71717172 0.79       0.9375     0.94949495 0.66666667 0.90625    0.82828283 0.70707071 0.7755102  0.86868687]
GFIQA/images/7315641684_1.png,image_natural,0.523381557,0.008096278,[0.46391753 0.56701031 0.52525253 0.4        0.625      0.39393939 0.54545455 0.59375    0.55555556 0.58585859 0.73469388 0.56565657 0.45918367]
GFIQA/images/8712284317_0.png,image_natural,0.256254264,0.008095441,[0.24742268 0.25773196 0.12121212 0.22       0.21875    0.39393939 0.13131313 0.26041667 0.33333333 0.2020202  0.39795918 0.37373737 0.17346939]
GFIQA/images/8159727976_0.png,image_natural,0.198417765,0.008094662,[0.11340206 0.17525773 0.2020202  0.1        0.26041667 0.24242424 0.14141414 0.375      0.09090909 0.11111111 0.33673469 0.23232323]
GFIQA/images/4693106955_0.png,image_natural,0.834722541,0.00809431,[0.72164948 0.81443299 0.73737374 0.77       0.95833333 0.94949495 0.82828283 0.89583333 0.74747475 1.         0.78571429 0.80808081]
GFIQA/images/8295525657_0.png,image_natural,0.701799632,0.008092143,[0.74226804 0.7628866  0.71717172 0.6        0.67708333 0.95959596 0.70707071 0.69791667 0.65656566 0.62626263 0.7244898  0.80808081]
GFIQA/images/8148565371_0.png,image_natural,0.457383981,0.008092015,[0.37113402 0.46391753 0.38383838 0.37       0.5        0.44444444 0.2020202  0.51041667 0.50505051 0.4040404  0.57142857 0.49494949 0.46938776]
GFIQA/images/7136914353_2.png,image_natural,0.720282723,0.008091403,[0.83505155 0.67010309 0.70707071 0.72       0.66666667 0.94949495 0.62626263 0.76041667 0.62626263 0.75757576 0.81632653 0.73737374]
GFIQA/images/2632285382_1.png,image_natural,0.485602811,0.008091005,[0.58762887 0.34020619 0.49494949 0.48       0.47916667 0.43434343 0.50505051 0.46875    0.53535354 0.41414141 0.60204082 0.6969697 ]
GFIQA/images/5977281656_0.png,image_natural,0.740426306,0.008086572,[0.7628866  0.69072165 0.75757576 0.68       0.80208333 0.8989899 0.65656566 0.71875    0.64646465 0.58585859 0.83673469 0.84848485]
GFIQA/images/8732218925_1.png,image_natural,0.635867206,0.008086555,[0.64948454 0.57731959 0.67676768 0.5        0.79166667 0.65656566 0.70707071 0.5        0.5959596  0.61616162 0.58163265 0.77777778]
GFIQA/images/10398735473_0.png,image_natural,0.560267267,0.008083472,[0.4742268  0.46391753 0.51515152 0.59       0.69791667 0.51515152 0.68686869 0.55208333 0.50505051 0.54545455 0.56122449 0.61616162 0.34693878]
GFIQA/images/9082020100_0.png,image_natural,0.149414911,0.008082987,[0.11340206 0.28865979 0.12       0.26041667 0.14141414 0.09090909 0.3125     0.05050505 0.14141414 0.09183673 0.17171717 0.01020408]
GFIQA/images/3074220773_2.png,image_natural,0.733382214,0.008082704,[0.8556701  0.82474227 0.77777778 0.59       0.875      0.67676768 0.74747475 0.75       0.68686869 0.63636364 0.6122449  0.76767677]
GFIQA/images/8715408453_0.png,image_natural,0.479518866,0.008080831,[0.46391753 0.44329897 0.41414141 0.47       0.58333333 0.54545455 0.28282828 0.54166667 0.45454545 0.3030303  0.5        0.58585859 0.44897959]
GFIQA/images/7890916448_0.png,image_natural,0.43182324,0.008079822,[0.39175258 0.42268041 0.27272727 0.48       0.48958333 0.44444444 0.23232323 0.51041667 0.52525253 0.37373737 0.52040816 0.41414141 0.33673469]
GFIQA/images/6782503857_0.png,image_natural,0.710324638,0.008079743,[0.78350515 0.60824742 0.65656566 0.71       0.67708333 0.49494949 0.73737374 0.89583333 0.72727273 0.70707071 0.7244898  0.76767677 0.71428571]
GFIQA/images/8757172136_0.png,image_natural,0.601640028,0.00807912,[0.68556701 0.51546392 0.56565657 0.6        0.74479167 0.82323232 0.64646465 0.52604167 0.52525253 0.6010101  0.57142857 0.63636364]
GFIQA/images/5620354256_0.png,image_natural,0.666623783,0.00807872,[0.72164948 0.64948454 0.55555556 0.57       0.78125    0.66666667 0.83838384 0.57291667 0.55555556 0.63636364 0.71428571 0.73737374]
GFIQA/images/4702041711_0.png,image_natural,0.17813161,0.008077135,[0.1443299  0.17525773 0.21212121 0.18       0.23958333 0.44444444 0.06060606 0.1875     0.17171717 0.11111111 0.24489796 0.23232323]
GFIQA/images/9614788059_1.png,image_natural,0.798066498,0.008076891,[0.8556701  0.83505155 0.74747475 0.7        0.70833333 0.80808081 0.94949495 0.84375    0.67676768 0.72727273 0.76530612 0.95959596]
GFIQA/images/7160005467_0.png,image_natural,0.819996835,0.008076471,[0.91752577 0.80412371 0.92929293 0.77       0.82291667 0.97979798 0.75757576 0.83333333 0.68686869 0.64646465 0.81632653 0.81818182 0.87755102]
GFIQA/images/6175895671_0.png,image_natural,0.737630646,0.008076461,[0.70103093 0.7628866  0.75757576 0.71       0.67708333 0.8989899 0.64646465 0.75       0.66666667 0.70707071 0.5        0.76767677 0.80612245]
GFIQA/images/8175157846_2.png,image_natural,0.563859793,0.008075886,[0.46391753 0.45360825 0.55555556 0.52       0.72916667 0.5959596 0.45454545 0.59375    0.54545455 0.53535354 0.58163265 0.73737374]
GFIQA/images/8730653170_0.png,image_natural,0.284331166,0.008074948,[0.15463918 0.20618557 0.23232323 0.25       0.26041667 0.39393939 0.16161616 0.36458333 0.33333333 0.24242424 0.43877551 0.37373737]
