dis_img_path,dis_type,score,BalacingElements,ColorHarmony,Content,DoF,Light,MotionBlur,Object,Repetition,RuleOfThirds,Symmetry,VividColor
AADB/datasetImages_originalSize/farm1_377_20216703271_55980c4449_b.jpg,image_natural,0.6,-0.2,0.0,0.4,1.0,0.2,0.0,0.6,0.0,-0.4,0.0,0.6
AADB/datasetImages_originalSize/farm1_393_20097742248_a7c1395241_b.jpg,image_natural,0.4,0.0,0.6,-0.4,0.2,0.2,0.2,-0.8,0.0,-0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_274_20197653282_69c2f39438_b.jpg,image_natural,0.5,0.0,0.0,0.0,0.0,0.4,-0.2,0.2,0.0,0.2,0.0,-0.4
AADB/datasetImages_originalSize/farm1_284_19576553913_1621d9dd08_b.jpg,image_natural,0.35,0.0,0.2,-0.4,0.0,0.0,0.0,-0.2,0.2,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_282_20003363589_c70676151e_b.jpg,image_natural,0.3,0.4,-0.2,-0.2,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,-0.4
AADB/datasetImages_originalSize/farm1_391_20097492428_321b43911e_b.jpg,image_natural,0.4,0.2,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_358_20081395630_5c58d184a3_b.jpg,image_natural,0.4,0.0,0.4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_371_20200228095_9791ec670d_b.jpg,image_natural,0.65,0.4,0.8,0.2,0.0,0.6,0.0,-0.4,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_366_20282365995_710df9032b_b.jpg,image_natural,0.5,-0.2,0.0,-0.6,-0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_265_19666166983_52340742e2_b.jpg,image_natural,0.25,-0.4,0.2,-0.2,-0.2,-0.4,0.0,-0.8,0.0,-0.4,0.0,0.2
AADB/datasetImages_originalSize/farm1_261_19591647464_2320798d1c_b.jpg,image_natural,0.65,-0.2,0.6,0.2,0.0,0.4,0.0,0.6,0.0,-0.2,0.0,0.8
AADB/datasetImages_originalSize/farm1_273_20102640945_5fd229830d_b.jpg,image_natural,0.7,0.4,0.8,0.4,0.0,0.2,0.0,-0.2,0.0,0.6,0.0,0.2
AADB/datasetImages_originalSize/farm1_386_20146108041_fc76afe4f1_b.jpg,image_natural,0.0,0.0,0.0,0.2,0.0,0.2,0.0,-0.2,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_288_19977525480_81c6fd581a_b.jpg,image_natural,0.55,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,-0.2
AADB/datasetImages_originalSize/farm1_279_19574992244_ab51d72fcf_b.jpg,image_natural,0.3,0.0,0.4,0.2,0.0,-0.4,0.0,-0.4,0.2,-0.2,0.0,-0.6
AADB/datasetImages_originalSize/farm1_373_20139783450_6a37173814_b.jpg,image_natural,0.35,-0.4,0.0,0.4,0.0,-0.2,0.0,-0.6,0.0,-0.4,0.0,-0.4
AADB/datasetImages_originalSize/farm1_432_20074910399_75dd788218_b.jpg,image_natural,0.35,0.0,-0.2,-0.2,0.0,-0.2,0.0,-0.6,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_377_19576286783_870e6aa2d5_b.jpg,image_natural,0.4,0.0,0.4,0.0,-0.2,-0.6,0.0,0.4,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_270_20004682700_756bbaebed_b.jpg,image_natural,0.35,0.0,-0.2,0.6,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,-1.0
AADB/datasetImages_originalSize/farm1_306_20074870469_88e79ba2a3_b.jpg,image_natural,0.75,0.2,0.8,0.6,0.6,0.2,0.0,0.6,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_311_20320471332_d98bf65e7a_b.jpg,image_natural,0.6,0.0,0.6,0.4,0.0,0.6,0.0,-0.2,0.0,0.0,0.0,0.4
AADB/datasetImages_originalSize/farm1_271_20181192201_18fe061d57_b.jpg,image_natural,0.5,-0.2,-0.2,-0.2,-0.2,0.2,0.0,0.4,0.2,0.2,0.0,0.6
AADB/datasetImages_originalSize/farm1_365_20218134011_16d6faea82_b.jpg,image_natural,0.3,0.0,0.0,-0.6,0.0,-0.2,0.0,-0.4,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_490_20179390935_017c511fb6_b.jpg,image_natural,0.6,0.2,0.2,0.8,0.0,0.2,0.0,-0.6,0.0,-0.2,0.0,0.4
AADB/datasetImages_originalSize/farm1_283_20156345056_f65cf5b029_b.jpg,image_natural,0.45,0.0,0.4,-0.4,0.0,0.0,0.0,-0.8,0.2,-0.2,0.2,-0.2
AADB/datasetImages_originalSize/farm1_529_19881876910_1cc02b67a4_b.jpg,image_natural,0.5,0.4,0.2,-0.4,-0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_446_19591983473_7f4e03d686_b.jpg,image_natural,0.6,0.2,0.8,0.2,-0.2,0.4,0.0,-0.2,0.0,-0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_308_19455763574_0c6b520947_b.jpg,image_natural,0.9,0.0,0.0,0.8,0.0,0.6,0.0,0.8,0.0,0.4,0.0,0.6
AADB/datasetImages_originalSize/farm1_297_19990341188_eaffdb0a52_b.jpg,image_natural,0.45,0.0,0.0,0.2,0.0,-0.6,0.0,0.4,0.0,0.4,0.0,-0.6
AADB/datasetImages_originalSize/farm1_384_19563178734_49646a7084_b.jpg,image_natural,0.45,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.2,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_341_20000653889_ded19bf26d_b.jpg,image_natural,0.75,0.4,0.4,0.8,0.0,0.4,0.0,0.4,0.4,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_353_20204274361_e32ef285dc_b.jpg,image_natural,0.75,0.2,-0.2,0.8,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_262_20093198675_84fb1aef06_b.jpg,image_natural,0.45,0.0,0.4,-0.4,0.0,0.2,0.0,-0.4,0.0,0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_315_19566170084_4435e4f96a_b.jpg,image_natural,0.4,0.0,0.0,-0.6,0.0,-0.4,-0.2,-1.0,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_384_20178907352_9455903780_b.jpg,image_natural,0.25,0.2,-0.2,-0.6,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.4
AADB/datasetImages_originalSize/farm1_357_20023976730_359f2d4432_b.jpg,image_natural,0.6,0.0,0.2,0.6,-0.2,0.0,0.0,0.2,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_308_19960261556_70e672336c_b.jpg,image_natural,0.458,0.0,-0.167,0.833,0.0,0.167,0.0,0.333,0.0,0.333,0.0,-0.167
AADB/datasetImages_originalSize/farm1_356_20017803109_224b112b42_b.jpg,image_natural,0.4,-0.2,0.0,0.2,0.0,-0.2,0.0,0.6,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_388_19659164893_364ab78235_b.jpg,image_natural,0.6,-0.2,0.4,0.6,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_406_20242697616_c809df14b7_b.jpg,image_natural,0.45,0.2,0.6,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_358_19573602554_a0f30cefe0_b.jpg,image_natural,0.5,0.0,-0.2,0.6,0.0,0.0,0.0,0.4,0.0,-0.2,0.2,0.0
AADB/datasetImages_originalSize/farm1_421_19996710210_5310e81935_b.jpg,image_natural,0.4,-0.2,0.2,0.4,0.0,-0.2,-0.4,0.4,0.0,0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_415_20143829788_68ab538b16_b.jpg,image_natural,0.85,0.2,0.8,1.0,0.4,0.2,0.0,1.0,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_333_20205849201_7be18dab21_b.jpg,image_natural,0.5,-0.2,0.0,-0.2,0.4,-0.6,0.0,0.2,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_397_19461610283_41cd2a371d_b.jpg,image_natural,0.65,0.2,0.0,0.6,0.6,0.2,0.0,0.6,0.0,-0.4,0.0,0.8
AADB/datasetImages_originalSize/farm1_278_19981446840_de6dd211b4_b.jpg,image_natural,0.6,0.0,0.6,0.2,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.4
AADB/datasetImages_originalSize/farm1_277_20178376125_7d32ce97d1_b.jpg,image_natural,0.5,0.2,0.4,0.0,0.2,-0.2,-0.2,0.6,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_382_20151974032_ee18bc3e71_b.jpg,image_natural,0.7,-0.2,0.4,0.6,0.2,0.2,0.0,0.6,0.2,-0.2,0.0,0.8
AADB/datasetImages_originalSize/farm1_335_19976958638_1fceb0f8f3_b.jpg,image_natural,0.7,0.4,0.2,0.8,-0.2,0.8,0.0,0.0,0.0,-0.4,0.0,0.6
AADB/datasetImages_originalSize/farm1_382_20011752518_61bfaee6d9_b.jpg,image_natural,0.0,-0.2,-0.2,0.0,-0.8,-1.0,-0.2,0.0,0.0,-0.2,0.2,-0.6
AADB/datasetImages_originalSize/farm1_359_20014696398_18390e9fef_b.jpg,image_natural,0.2,0.0,0.2,-0.8,0.0,-0.2,0.0,-0.4,0.4,0.0,0.0,-0.6
AADB/datasetImages_originalSize/farm1_486_19988613180_89589c8e37_b.jpg,image_natural,0.5,-0.2,0.0,0.6,0.0,-0.2,-0.4,0.0,0.2,0.0,0.0,0.4
AADB/datasetImages_originalSize/farm1_387_20169607952_2fea35b064_b.jpg,image_natural,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,-0.4
AADB/datasetImages_originalSize/farm1_453_20017122950_64fb9fcf83_b.jpg,image_natural,0.7,0.2,0.2,0.8,0.4,0.2,0.2,0.4,0.0,-0.2,0.0,0.6
AADB/datasetImages_originalSize/farm1_467_19640215034_8de6fd13f7_b.jpg,image_natural,0.45,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_387_19905752699_d15bf334da_b.jpg,image_natural,0.45,0.2,0.2,0.4,0.0,0.2,0.2,-0.4,0.0,0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_368_20097744481_d9dc7e3e35_b.jpg,image_natural,0.5,-0.2,0.6,0.2,-0.2,0.0,0.0,0.6,0.0,0.0,0.0,-0.4
AADB/datasetImages_originalSize/farm1_399_20175629696_10696054b5_b.jpg,image_natural,0.4,0.0,0.2,0.0,0.0,-0.8,0.0,-0.6,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_332_20015356190_645d5e2b36_b.jpg,image_natural,0.15,-0.2,-0.2,-0.4,0.0,-1.0,0.0,-0.6,0.0,0.0,0.0,-0.8
AADB/datasetImages_originalSize/farm1_339_20009205988_29244bf2e7_b.jpg,image_natural,0.6,0.4,0.4,0.8,-0.2,-0.2,0.0,0.2,0.2,0.2,0.0,0.4
AADB/datasetImages_originalSize/farm1_313_19879680128_23d9707ff5_b.jpg,image_natural,0.25,0.0,0.0,-0.4,-0.2,-0.6,0.0,0.2,0.0,0.2,0.0,-0.6
AADB/datasetImages_originalSize/farm1_311_19998134790_9b54d5c3d4_b.jpg,image_natural,0.7,0.2,0.6,0.4,0.0,0.2,0.0,-0.2,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_259_20083434231_d0c537e3f2_b.jpg,image_natural,0.45,0.2,0.6,-0.2,-0.4,-0.2,0.0,-0.6,0.0,0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_369_20328927575_262d497806_b.jpg,image_natural,0.4,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.2,-0.4,0.0,0.0
AADB/datasetImages_originalSize/farm1_270_19806301360_ef0df9779e_b.jpg,image_natural,0.6,0.2,0.0,0.4,0.0,0.2,0.4,0.6,0.0,0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_258_19639585974_f5c3f2c0a8_b.jpg,image_natural,0.6,0.0,0.4,1.0,0.2,0.2,0.2,0.0,0.0,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm4_3708_20075054220_2242757269_b.jpg,image_natural,0.65,0.4,0.2,0.4,0.2,0.0,0.0,-0.2,0.4,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_374_20076602858_5ec4a37dae_b.jpg,image_natural,0.6,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_386_19641395763_648d93137f_b.jpg,image_natural,0.65,0.4,0.0,1.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.4
AADB/datasetImages_originalSize/farm4_3827_20090806470_80cf7909a7_b.jpg,image_natural,0.4,-0.2,0.4,-0.2,0.2,-0.6,0.0,-0.4,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_448_19894095668_6bf5d9d3c2_b.jpg,image_natural,0.6,0.2,0.4,0.8,0.2,0.8,0.0,0.2,0.4,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_356_20258069122_3fa98889e4_b.jpg,image_natural,0.5,0.0,0.0,1.0,-0.2,0.4,0.0,0.6,0.0,-0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_332_20099365701_b2339d83c6_b.jpg,image_natural,0.45,-0.2,-0.4,-0.2,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_315_19994050210_bf153c5bbb_b.jpg,image_natural,0.55,0.2,0.8,-0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_259_19639543384_fd9eb024c7_b.jpg,image_natural,0.55,0.0,0.8,0.0,0.0,0.2,0.0,-0.8,0.0,0.0,0.0,0.4
AADB/datasetImages_originalSize/farm1_439_20054896526_063e43fcb9_b.jpg,image_natural,0.6,0.6,0.2,0.6,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4
AADB/datasetImages_originalSize/farm1_339_20335994671_520fc5ddb3_b.jpg,image_natural,0.55,-0.2,0.4,0.2,0.0,0.4,0.0,-1.0,0.0,-0.4,0.0,0.4
AADB/datasetImages_originalSize/farm1_384_19920088468_b9d7035749_b.jpg,image_natural,0.45,0.0,0.4,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_261_20339157711_cd2a40670f_b.jpg,image_natural,0.35,-0.2,0.0,-0.2,0.0,0.2,0.0,-0.8,0.2,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_286_20002027351_699f89907c_b.jpg,image_natural,0.35,0.2,0.0,-0.2,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,-0.6
AADB/datasetImages_originalSize/farm1_329_19566056503_c64d666e7b_b.jpg,image_natural,0.75,0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.0,-0.2,0.6,0.8
AADB/datasetImages_originalSize/farm1_354_20158248165_5c710d7c23_b.jpg,image_natural,0.8,0.0,0.4,0.8,1.0,0.0,0.0,0.6,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_302_20076613299_4c60c80124_b.jpg,image_natural,0.55,0.0,0.6,0.2,0.8,0.4,0.0,0.2,0.2,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_327_20276928942_83eb5c7304_b.jpg,image_natural,0.6,0.0,0.4,0.4,0.0,0.4,0.0,0.8,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_383_20200136475_527b1f924d_b.jpg,image_natural,0.3,-0.2,-0.2,-0.8,0.2,-0.2,0.0,0.4,0.0,0.0,0.0,-0.4
AADB/datasetImages_originalSize/farm1_308_20207563115_4ce78ef860_b.jpg,image_natural,0.65,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.4
AADB/datasetImages_originalSize/farm1_282_20018382148_f6e8395dd2_b.jpg,image_natural,0.4,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_405_20024646509_67a05fd3a5_b.jpg,image_natural,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_526_20161080491_223618b364_b.jpg,image_natural,0.4,-0.4,-0.2,0.2,0.2,-0.2,-0.2,-0.2,0.0,-0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_395_20178451095_5f95f3702a_b.jpg,image_natural,0.45,0.0,0.4,-0.2,0.0,0.0,0.0,0.6,0.0,0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_559_20133802346_89dea99884_b.jpg,image_natural,0.45,0.2,0.4,0.6,-0.4,-0.4,0.0,0.0,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_526_19905693039_64cc95bc56_b.jpg,image_natural,0.5,0.333,0.167,0.5,0.333,0.0,0.0,0.667,0.0,0.167,0.0,0.167
AADB/datasetImages_originalSize/farm1_287_20143925246_93164c6778_b.jpg,image_natural,0.45,0.2,0.2,0.6,-0.2,-0.4,0.0,-0.8,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm4_3788_19945775770_f86cdd92af_b.jpg,image_natural,0.65,0.6,0.4,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6
AADB/datasetImages_originalSize/farm4_3803_20213882391_b08ddcdaa5_b.jpg,image_natural,0.55,0.0,0.4,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_299_19989472259_29014d3736_b.jpg,image_natural,0.8,0.2,0.6,0.8,0.0,0.8,0.0,0.4,0.0,0.2,0.2,0.4
AADB/datasetImages_originalSize/farm1_314_20004504118_125d934125_b.jpg,image_natural,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_255_20177469516_e3ff699747_b.jpg,image_natural,0.9,0.0,0.0,0.8,1.0,0.2,0.0,0.8,0.0,0.6,0.0,0.2
AADB/datasetImages_originalSize/farm1_258_19977221148_e0761d310e_b.jpg,image_natural,0.8,0.4,0.4,1.0,0.2,0.0,0.2,0.6,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm4_3736_19472913863_23e0fee861_b.jpg,image_natural,0.55,0.0,0.4,0.6,0.0,-0.6,0.2,-0.2,0.2,0.0,0.0,-0.4
AADB/datasetImages_originalSize/farm1_369_19554353393_6f4643ab77_b.jpg,image_natural,0.45,0.0,0.0,0.8,-0.2,0.0,0.0,0.4,0.0,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_388_19518720493_767ef790db_b.jpg,image_natural,0.2,-0.4,-0.2,-0.2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.6
AADB/datasetImages_originalSize/farm1_370_20190712891_908459310a_b.jpg,image_natural,0.55,-0.2,0.0,0.8,1.0,0.0,0.0,0.4,0.0,-0.2,0.0,-0.4
AADB/datasetImages_originalSize/farm1_295_20073810895_3310315259_b.jpg,image_natural,0.75,0.2,0.0,0.8,0.8,-0.2,0.0,0.8,0.0,0.4,0.0,0.2
AADB/datasetImages_originalSize/farm1_309_19559415244_8285e8d835_b.jpg,image_natural,0.25,0.0,-0.2,-0.6,-0.2,-0.6,0.0,-0.4,0.6,-0.2,0.2,-0.4
AADB/datasetImages_originalSize/farm4_3789_20185202265_f5cb617554_b.jpg,image_natural,0.55,0.2,0.6,0.6,0.2,0.4,0.0,0.6,0.4,0.2,0.0,-0.4
AADB/datasetImages_originalSize/farm1_396_19651094573_bf21393612_b.jpg,image_natural,0.55,0.0,0.6,0.6,0.2,-0.6,0.0,-1.0,0.0,0.0,0.2,0.0
AADB/datasetImages_originalSize/farm1_350_19915043148_90493a0279_b.jpg,image_natural,0.65,0.2,0.2,0.0,0.4,0.2,0.0,0.8,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_365_19535676783_9ff443df39_b.jpg,image_natural,0.6,0.0,0.4,0.6,0.0,0.0,0.0,-0.4,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_255_19986518659_ebca86e75c_b.jpg,image_natural,0.2,-0.2,-0.2,-0.4,0.0,-0.8,0.0,-0.2,0.0,-0.2,0.0,-0.8
AADB/datasetImages_originalSize/farm1_561_19539851664_cf666731c8_b.jpg,image_natural,0.7,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.0,-0.2,0.0,0.4
AADB/datasetImages_originalSize/farm1_317_20333789135_b691806ea0_b.jpg,image_natural,0.55,0.0,0.6,0.6,-0.2,-0.2,0.0,0.4,0.0,-0.2,0.0,0.0
AADB/datasetImages_originalSize/farm1_476_19965916819_3ff4d387e2_b.jpg,image_natural,0.65,0.0,0.6,0.0,0.6,0.2,-0.4,0.2,0.0,0.0,0.0,0.8
AADB/datasetImages_originalSize/farm1_352_20023766298_53f033dbbc_b.jpg,image_natural,0.6,0.0,0.0,0.8,0.0,0.0,0.0,-0.4,0.2,-0.2,0.2,1.0
AADB/datasetImages_originalSize/farm1_320_19930287019_6f37024d2e_b.jpg,image_natural,0.5,0.4,0.4,0.0,0.0,0.4,0.0,-0.4,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_295_19562524263_6d0d824554_b.jpg,image_natural,0.65,0.2,-0.4,1.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_325_19661647444_7f405518da_b.jpg,image_natural,0.35,0.0,0.0,0.0,-0.6,0.2,0.0,-0.2,0.0,0.0,0.0,-0.2
AADB/datasetImages_originalSize/farm1_468_20249841786_764b6f5208_b.jpg,image_natural,0.75,0.0,0.6,1.0,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.6
AADB/datasetImages_originalSize/farm1_302_20098997058_06d44bfc2b_b.jpg,image_natural,0.2,0.0,-0.2,-0.6,0.0,-0.8,0.0,-0.8,0.0,0.0,0.0,-0.4
AADB/datasetImages_originalSize/farm1_365_20022657990_2417789cde_b.jpg,image_natural,0.5,0.2,0.2,0.6,-0.2,0.0,0.0,0.6,0.0,0.4,0.0,-0.4
AADB/datasetImages_originalSize/farm1_390_20088003798_8a1137b575_b.jpg,image_natural,0.55,0.2,0.0,0.6,0.2,0.8,-0.2,0.4,0.0,0.2,0.0,-0.6
AADB/datasetImages_originalSize/farm1_273_20155092586_7a2d0b4de5_b.jpg,image_natural,0.5,0.4,0.2,0.4,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_273_20016391348_a86a753df6_b.jpg,image_natural,0.475,0.1,0.2,0.6,0.1,0.3,0.0,0.2,0.0,-0.1,0.0,-0.2
AADB/datasetImages_originalSize/farm1_368_20090858886_ac9d7e3300_b.jpg,image_natural,0.6,-0.4,0.0,0.8,0.0,0.2,-0.2,-0.6,0.2,-0.2,0.0,0.6
AADB/datasetImages_originalSize/farm1_296_20205718612_f4340158dc_b.jpg,image_natural,0.75,0.2,0.6,0.4,1.0,0.0,0.0,0.4,0.0,0.2,0.0,0.6
AADB/datasetImages_originalSize/farm1_319_19971605899_44d22d9466_b.jpg,image_natural,0.95,0.0,0.6,0.4,0.8,0.2,0.0,1.0,0.0,0.0,0.0,0.6
AADB/datasetImages_originalSize/farm1_271_19981395719_59b1643ec0_b.jpg,image_natural,0.45,0.0,0.0,0.0,0.0,0.4,0.0,-0.8,0.2,0.2,0.0,-0.6
AADB/datasetImages_originalSize/farm4_3803_20164552506_85c21c4254_b.jpg,image_natural,0.7,-0.4,0.8,0.8,0.0,1.0,0.0,0.6,0.0,0.4,0.0,0.6
AADB/datasetImages_originalSize/farm1_278_19647926893_ef6100d75f_b.jpg,image_natural,0.4,0.0,0.0,0.0,0.0,-0.6,0.0,-0.4,0.0,0.2,0.0,-0.6
AADB/datasetImages_originalSize/farm1_284_19970400766_b92efaebea_b.jpg,image_natural,0.6,-0.2,0.0,0.6,0.2,0.2,0.0,-0.6,0.4,0.2,0.0,-0.8
AADB/datasetImages_originalSize/farm1_376_20197031242_04abe31ae6_b.jpg,image_natural,0.15,-0.4,-0.2,-1.0,0.0,0.0,0.0,-0.6,0.0,-0.4,0.0,-0.6
AADB/datasetImages_originalSize/farm1_278_19944547040_c2023d4a3c_b.jpg,image_natural,0.6,0.0,0.0,-0.8,0.2,-0.2,0.0,-0.4,0.6,0.0,0.4,0.2
AADB/datasetImages_originalSize/farm1_370_19942871668_26e4e7c154_b.jpg,image_natural,0.45,0.2,0.6,0.4,0.0,-0.4,0.0,0.4,0.0,-0.2,0.0,-0.2
AADB/datasetImages_originalSize/farm1_400_19542365013_37e657a212_b.jpg,image_natural,0.75,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.6,0.0,0.4
AADB/datasetImages_originalSize/farm4_3749_20019965760_90ba0ef002_b.jpg,image_natural,0.65,0.0,0.4,0.8,-0.2,0.0,0.0,0.8,0.0,0.0,0.2,-0.2
AADB/datasetImages_originalSize/farm1_289_19710112703_9f80136db1_b.jpg,image_natural,0.65,0.2,0.6,0.6,-0.2,0.2,0.0,0.4,0.4,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_327_19900507668_62a3a0c7b8_b.jpg,image_natural,0.7,-0.2,0.6,-0.4,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2
AADB/datasetImages_originalSize/farm1_364_20262939782_5c4849267d_b.jpg,image_natural,0.5,-0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,-0.2,0.2,0.0
AADB/datasetImages_originalSize/farm1_369_20113917491_1cc518a52b_b.jpg,image_natural,0.45,-0.4,0.0,0.4,-0.2,-0.2,-0.2,-0.2,0.0,0.2,0.0,0.2
AADB/datasetImages_originalSize/farm1_269_19801861869_fc6a1be0e9_b.jpg,image_natural,0.7,0.2,0.2,0.4,0.2,0.6,0.0,0.8,0.0,0.4,0.0,0.2
AADB/datasetImages_originalSize/farm1_392_20179002776_68f7051986_b.jpg,image_natural,0.4,-0.2,0.6,0.2,0.0,-0.4,0.0,-0.6,0.0,0.2,0.0,-0.4
AADB/datasetImages_originalSize/farm1_347_20302772856_43482cb4ab_b.jpg,image_natural,0.8,0.0,0.6,1.0,0.0,0.2,0.0,0.8,0.0,0.2,0.8,-0.2
AADB/datasetImages_originalSize/farm1_327_20011185810_cd205a3b2d_b.jpg,image_natural,0.5,0.2,0.4,0.4,0.0,0.2,0.0,-0.2,0.2,0.0,0.0,-0.6
AADB/datasetImages_originalSize/farm1_346_20083231000_a0b4461cec_b.jpg,image_natural,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.2
AADB/datasetImages_originalSize/farm1_541_19955025849_134302720e_b.jpg,image_natural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AADB/datasetImages_originalSize/farm1_364_20220403011_bbd7b58a91_b.jpg,image_natural,0.95,-0.2,0.6,0.8,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.2
